current_state,read,write,move,next_state
q0,I,x,R,find_sep_I
q0,D,x,R,find_sep_D
q0,Z,x,R,find_sep_Z
q0,x,x,R,q0
q0,#,#,R,q0
q0,0,0,R,q0
q0,1,1,R,q0
q0,_,_,N,HALT

# INC (I)
find_sep_I,#,#,R,go_end_I
find_sep_I,0,0,R,find_sep_I
find_sep_I,1,1,R,find_sep_I

go_end_I,0,0,R,go_end_I
go_end_I,1,1,R,go_end_I
go_end_I,_,_,L,do_inc
go_end_I,I,I,L,do_inc
go_end_I,D,D,L,do_inc
go_end_I,Z,Z,L,do_inc

do_inc,0,1,L,ret_simple
do_inc,1,0,L,do_inc
do_inc,#,#,L,ret_simple

# DEC (D)
find_sep_D,#,#,R,go_end_D
find_sep_D,0,0,R,find_sep_D
find_sep_D,1,1,R,find_sep_D
go_end_D,0,0,R,go_end_D
go_end_D,1,1,R,go_end_D
go_end_D,_,_,L,do_dec
go_end_D,I,I,L,do_dec
go_end_D,D,D,L,do_dec
go_end_D,Z,Z,L,do_dec
do_dec,1,0,L,ret_simple
do_dec,0,1,L,do_dec
do_dec,#,#,L,ret_simple


# ZERO (Z)
find_sep_Z,#,#,R,do_zero
do_zero,0,0,R,do_zero
do_zero,1,0,R,do_zero
do_zero,_,_,L,ret_simple
do_zero,I,I,L,ret_simple
do_zero,D,D,L,ret_simple
do_zero,Z,Z,L,ret_simple

ret_simple,0,0,L,ret_simple
ret_simple,1,1,L,ret_simple
ret_simple,#,#,L,ret_simple
ret_simple,x,x,R,find_next_op

find_next_op,#,#,R,find_next_op
find_next_op,0,0,R,find_next_op
find_next_op,1,1,R,find_next_op
find_next_op,I,I,N,q0
find_next_op,D,D,N,q0
find_next_op,Z,Z,N,q0
find_next_op,_,_,N,HALT
